Plate Name, Support Name, Plate Length, Plate Width, Plate Thickness, Line Number, Support Room, Room Description, Level, Support Type, Data Sheet, Sheet, Designer
/1HFB19SV0103/2, /1HFB19SV0103, 250, 150, 10, /1DVF6527GL-, /1HFB1904ZL-, I&C Relay Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0064/1, /1HFB19SV0064, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0064/2, /1HFB19SV0064, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0102/1, /1HFB19SV0102, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0102/2, /1HFB19SV0102, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0067/1, /1HFB19SV0067, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0067/2, /1HFB19SV0067, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0104/1, /1HFB19SV0104, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0104/2, /1HFB19SV0104, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0066/1, /1HFB19SV0066, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0066/2, /1HFB19SV0066, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0101/1, /1HFB19SV0101, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0101/2, /1HFB19SV0101, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0063/1, /1HFB19SV0063, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0063/2, /1HFB19SV0063, 250, 150, 10, /1DVF6527GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0069/1, /1HFB19SV0069, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0069/2, /1HFB19SV0069, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0100/1, /1HFB19SV0100, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0100/2, /1HFB19SV0100, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0068/1, /1HFB19SV0068, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0068/2, /1HFB19SV0068, 250, 150, 10, /1DVF6541GL-, /1HFB1905ZL-, Telecom Room, 19, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB19SV0111/1, /1HFB19SV0111, 300, 250, 15, /1DVF6550GL-, /1HFB1903ZL-, HVAC Room, 19, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB19SV0111/2, /1HFB19SV0111, 300, 250, 15, /1DVF6550GL-, /1HFB1903ZL-, HVAC Room, 19, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB30SV0019/1, /1HFB30SV0019, 260, 300, 10, /1DVF6601GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB30SV0019/2, /1HFB30SV0019, 260, 300, 10, /1DVF6601GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB30SV0020/1, /1HFB30SV0020, 250, 250, 10, /1DVF6602GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Roof Support, 45062_MWG_DR_00080_70001_Support_Type_6, 3, S. Pinnock
/1HFB23SV0013/1, /1HFB23SV0013, 250, 250, 10, /1DVF6620GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB23SV0013/2, /1HFB23SV0013, 250, 250, 10, /1DVF6620GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB23SV0007/1, /1HFB23SV0007, 250, 250, 10, /1DVF6699GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB23SV0007/2, /1HFB23SV0007, 250, 250, 10, /1DVF6699GL-, /1HFB2303ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFA0ASV0022/1, /1HFA0ASV0022, 250, 300, 10, /1DVF7102GL-, /1HFA0A02ZL-, Firefighting Stairs, 0A, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, D. Rothwell
/1HFA0ASV0022/2, /1HFA0ASV0022, 250, 300, 10, /1DVF7102GL-, /1HFA0A02ZL-, Firefighting Stairs, 0A, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, D. Rothwell
/1HFB0ASV0023/1, /1HFB0ASV0023, 250, 250, 10, /1DVF7124GL-, /1HFB0A02ZL-, Firefighting Stairs, 0A, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFB0ASV0023/2, /1HFB0ASV0023, 250, 250, 10, /1DVF7124GL-, /1HFB0A02ZL-, Firefighting Stairs, 0A, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFA04SV0048/1, /1HFA04SV0048, 250, 250, 10, /1DVF7203GL-, /1HFA0402ZL-, Firefighting Stairs, 04, Support Type 7 - Fire Damper Wall Support 3, 45062_MWG_DR_00080_40008_Support_Type_7, 3, D. Rothwell
/1HFB04SV0045/1, /1HFB04SV0045, 250, 300, 15, /1DVF7223GL-, /1HFB0402ZL-, Firefighting Stairs, 04, Support Type 7 - Fire Damper Wall Support 3, 45062_MWG_DR_00080_40008_Support_Type_7, 3, S. Pinnock
/1HFA10SV0063/1, /1HFA10SV0063, 250, 250, 10, /1DVF7302GL-, /1HFA1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, D. Rothwell
/1HFA10SV0063/2, /1HFA10SV0063, 250, 250, 10, /1DVF7302GL-, /1HFA1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, D. Rothwell
/1HFB10SV0059/1, /1HFB10SV0059, 250, 300, 10, /1DVF7327GL-, /1HFB1003ZL-, Firefighting Stairs (Up), 10, Support Type 7 - Fire Damper Wall Support 3, 45062_MWG_DR_00080_40008_Support_Type_7, 3, S. Pinnock
/1HFB10SV0058/1, /1HFB10SV0058, 250, 250, 10, /1DVF7329GL-, /1HFB1003ZL-, Firefighting Stairs (Up), 10, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, S. Pinnock
/1HFB10SV0058/2, /1HFB10SV0058, 250, 250, 10, /1DVF7329GL-, /1HFB1003ZL-, Firefighting Stairs (Up), 10, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, S. Pinnock
/1HFA14SV0040/1, /1HFA14SV0040, 250, 250, 10, /1DVF7403GL-, /1HFA1401ZL-, Firefighting Lobby, 14, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, D. Rothwell
/1HFB14SV0019/1, /1HFB14SV0019, 250, 250, 10, /1DVF7424GL-, /1HFB1402ZL-, Firefighting Stairs, 14, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFB14SV0019/2, /1HFB14SV0019, 250, 250, 10, /1DVF7424GL-, /1HFB1402ZL-, Firefighting Stairs, 14, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFA19SV0026/1, /1HFA19SV0026, 250, 250, 15, /1DVF7503GL-, /1HFA1901ZL-, Firefighting Lobby, 19, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, D. Rothwell
/1HFA19SV0026/2, /1HFA19SV0026, 250, 250, 15, /1DVF7503GL-, /1HFA1901ZL-, Firefighting Lobby, 19, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, D. Rothwell
/1HFB19SV0091/1, /1HFB19SV0091, 250, 250, 10, /1DVF7524GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 7 - Fire Damper Wall Support 3, 45062_MWG_DR_00080_40008_Support_Type_7, 3, S. Pinnock
/1HFB19SV0086/1, /1HFB19SV0086, 250, 300, 15, /1DVF7527GL-, /1HFB1902ZL-, Firefighting Stairs, 19,  Support Type 5 - Wall Support Cantilever, 45062_MWG_DR_00080_40005_Support_Type_5, 2, S. Pinnock
/1HFB19SV0082/1, /1HFB19SV0082, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Fan Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 2, S. Pinnock
/1HFB19SV0083/1, /1HFB19SV0083, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Fan Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 2, S. Pinnock
/1HFB19SV0084/1, /1HFB19SV0084, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Attenuator Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 1, S. Pinnock
/1HFB19SV0084/2, /1HFB19SV0084, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Attenuator Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 1, S. Pinnock
/1HFB19SV0085/1, /1HFB19SV0085, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Attenuator Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 1, S. Pinnock
/1HFB19SV0085/2, /1HFB19SV0085, 250, 250, 10, /1DVF7528GL-, /1HFB1902ZL-, Firefighting Stairs, 19, Support Type 8 - Attenuator Support 1, 45062_MWG_DR_00080_70001_Support_Type_8, 1, S. Pinnock
/1HFA23SV0009/1, /1HFA23SV0009, 250, 250, 10, /1DVF7601GL-, /1HFA2301ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, D. Rothwell
/1HFA23SV0009/2, /1HFA23SV0009, 250, 250, 10, /1DVF7601GL-, /1HFA2301ZL-, Roof Top, 23, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, D. Rothwell
/1HFB23SV0003/1, /1HFB23SV0003, 250, 150, 15, /1DVF7624GL-, /1HFB2302ZL-, Firefighting Stairs, 23, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, S. Pinnock
/1HFB23SV0003/2, /1HFB23SV0003, 250, 150, 15, /1DVF7624GL-, /1HFB2302ZL-, Firefighting Stairs, 23, Support Type 7 - Fire Damper Wall Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 1, S. Pinnock
/1HFB27SV0008/1, /1HFB27SV0008, 250, 250, 10, /1DVF7724GL-, /1HFB2702ZL-, Firefighting Stairs, 27, Support Type 7 - Fire Damper Wall Support 3, 45062_MWG_DR_00080_40008_Support_Type_7, 3, S. Pinnock
/1HFB30SV0004/1, /1HFB30SV0004, 250, 250, 10, /1DVF7801GL-, /1HFB3001ZL-, Roof Top, 30, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFB30SV0004/2, /1HFB30SV0004, 250, 250, 10, /1DVF7801GL-, /1HFB3001ZL-, Roof Top, 30, Support Type 6 - Horizontal Duct Floor Support, 45062_MWG_DR_00080_70001_Support_Type_6, 1, S. Pinnock
/1HFA04SV0035/1, /1HFA04SV0035, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0035/2, /1HFA04SV0035, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0036/1, /1HFA04SV0036, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0036/2, /1HFA04SV0036, 150, 300, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0053/1, /1HFA04SV0053, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0053/2, /1HFA04SV0053, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0052/1, /1HFA04SV0052, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0052/2, /1HFA04SV0052, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0054/1, /1HFA04SV0054, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0054/2, /1HFA04SV0054, 300, 150, 10, /1DVF8201GL-, /1HFA0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, D. Rothwell
/1HFA04SV0055/1, /1HFA04SV0055, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, D. Rothwell
/1HFA04SV0055/2, /1HFA04SV0055, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, D. Rothwell
/1HFA04SV0055/3, /1HFA04SV0055, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, D. Rothwell
/1HFA04SV0055/4, /1HFA04SV0055, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, D. Rothwell
/1HFA04SV0056/1, /1HFA04SV0056, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 8 - Fan Support 3, 45062_MWG_DR_00080_70001_Support_Type_8, 5, D. Rothwell
/1HFA04SV0056/2, /1HFA04SV0056, 250, 250, 10, /1DVF8205GL-, /1HFA0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 8 - Fan Support 3, 45062_MWG_DR_00080_70001_Support_Type_8, 5, D. Rothwell
/1HFB04SV0053/1, /1HFB04SV0053, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0053/2, /1HFB04SV0053, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0075/1, /1HFB04SV0075, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0075/2, /1HFB04SV0075, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0038/1, /1HFB04SV0038, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0038/2, /1HFB04SV0038, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0054/1, /1HFB04SV0054, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0054/2, /1HFB04SV0054, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0055/1, /1HFB04SV0055, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0055/2, /1HFB04SV0055, 300, 150, 10, /1DVF8211GL-, /1HFB0403ZL-, Battery Room, 04, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB04SV0076/1, /1HFB04SV0076, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, S. Pinnock
/1HFB04SV0076/2, /1HFB04SV0076, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, S. Pinnock
/1HFB04SV0076/3, /1HFB04SV0076, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, S. Pinnock
/1HFB04SV0076/4, /1HFB04SV0076, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 7 - Fire Damper Vertical Floor Support 1, 45062_MWG_DR_00080_40008_Support_Type_7, 4, S. Pinnock
/1HFB04SV0057/1, /1HFB04SV0057, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 8 - Fan Support 3, 45062_MWG_DR_00080_70001_Support_Type_8, 3, S. Pinnock
/1HFB04SV0057/2, /1HFB04SV0057, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 8 - Fan Support 3, 45062_MWG_DR_00080_70001_Support_Type_8, 3, S. Pinnock
/1HFB04SV0056/1, /1HFB04SV0056, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB04SV0056/2, /1HFB04SV0056, 250, 250, 10, /1DVF8229GL-, /1HFB0405ZL-, Cable deck  Battery Room Roof, 04, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFA10SV0066/1, /1HFA10SV0066, 250, 250, 10, /1DVF8302GL-, /1HFA1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 5, D. Rothwell
/1HFA10SV0066/2, /1HFA10SV0066, 250, 250, 10, /1DVF8302GL-, /1HFA1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 5, D. Rothwell
/1HFA10SV0038/1, /1HFA10SV0038, 250, 300, 15, /1DVF8302GL-, /1HFA1001ZL-, Firefighting Lobby, 10,  Support Type 5 - Wall Support Cantilever, 45062_MWG_DR_00080_40005_Support_Type_5, 2, D. Rothwell
/1HFB10SV0043/1, /1HFB10SV0043, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 7 - Fire Damper Vertical Floor Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 5, S. Pinnock
/1HFB10SV0043/2, /1HFB10SV0043, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 7 - Fire Damper Vertical Floor Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 5, S. Pinnock
/1HFB10SV0112/1, /1HFB10SV0112, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB10SV0112/2, /1HFB10SV0112, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB10SV0044/1, /1HFB10SV0044, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB10SV0044/2, /1HFB10SV0044, 250, 250, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 9 - Vertical Duct Wall Support, 45062_MWG_DR_00080_40009_Support_Type_9, 1, S. Pinnock
/1HFB10SV0045/1, /1HFB10SV0045, 300, 150, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB10SV0045/2, /1HFB10SV0045, 300, 150, 10, /1DVF8329GL-, /1HFB1004ZL-, HV/LV Switchgear Room, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB10SV0057/1, /1HFB10SV0057, 250, 200, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFB10SV0057/2, /1HFB10SV0057, 250, 250, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 7 - Fire Damper Wall Support 2, 45062_MWG_DR_00080_40008_Support_Type_7, 2, S. Pinnock
/1HFB10SV0047/1, /1HFB10SV0047, 300, 150, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB10SV0047/2, /1HFB10SV0047, 300, 150, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB10SV0048/1, /1HFB10SV0048, 300, 150, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
/1HFB10SV0048/2, /1HFB10SV0048, 300, 150, 10, /1DVF8329GL-, /1HFB1001ZL-, Firefighting Lobby, 10, Support Type 2 - Ceiling Support, 45062_MWG_DR_00080_40002_Support_Type_2, 3, S. Pinnock
